Semana,Dia,AM,PM,Ventas
17,2020-04-20T00:00:00Z,13,2,674000
17,2020-04-21T00:00:00Z,14,1,574300
17,2020-04-22T00:00:00Z,8,3,380600
17,2020-04-23T00:00:00Z,12,2,309600
17,2020-04-24T00:00:00Z,11,5,776000
18,2020-04-27T00:00:00Z,13,4,649200
18,2020-04-28T00:00:00Z,10,2,398700
18,2020-04-29T00:00:00Z,12,4,479800
18,2020-04-30T00:00:00Z,15,5,1116200
19,2020-05-04T00:00:00Z,12,3,914300
19,2020-05-05T00:00:00Z,16,6,650600
19,2020-05-06T00:00:00Z,8,4,557700
19,2020-05-07T00:00:00Z,13,4,271100
19,2020-05-08T00:00:00Z,14,2,1165600
20,2020-05-11T00:00:00Z,9,9,348100
20,2020-05-12T00:00:00Z,13,2,947400
20,2020-05-13T00:00:00Z,10,5,504300
20,2020-05-14T00:00:00Z,13,5,373600
20,2020-05-15T00:00:00Z,14,4,447200
21,2020-05-18T00:00:00Z,18,9,1001600
21,2020-05-19T00:00:00Z,14,2,614700
21,2020-05-20T00:00:00Z,10,2,0
21,2020-05-21T00:00:00Z,13,3,716500
21,2020-05-22T00:00:00Z,8,8,675500
